[  490.370646] loop_size:650 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.371367] loop_size:651 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.372089] loop_size:652 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.372810] loop_size:653 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.373524] loop_size:654 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.374244] loop_size:655 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.374969] loop_size:656 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.375690] loop_size:657 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.376412] loop_size:658 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.377135] loop_size:659 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.377857] loop_size:660 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.378571] loop_size:661 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.379302] loop_size:662 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.380025] loop_size:663 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.380747] loop_size:664 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.381468] loop_size:665 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.382189] loop_size:666 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.382914] loop_size:667 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.383636] loop_size:668 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.384358] loop_size:669 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.385081] loop_size:670 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.385803] loop_size:671 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.386524] loop_size:672 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.387255] loop_size:673 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.387976] loop_size:674 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.388690] loop_size:675 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.389412] loop_size:676 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.390132] loop_size:677 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.390861] loop_size:678 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.391584] loop_size:679 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.392306] loop_size:680 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.393020] loop_size:681 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.393743] loop_size:682 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.394458] loop_size:683 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.395189] loop_size:684 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.395911] loop_size:685 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.396634] loop_size:686 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.397347] loop_size:687 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.398070] loop_size:688 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.398790] loop_size:689 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.399513] loop_size:690 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.400236] loop_size:691 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.400958] loop_size:692 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.401679] loop_size:693 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.402393] loop_size:694 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.403117] loop_size:695 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.403839] loop_size:696 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.404559] loop_size:697 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.405280] loop_size:698 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.406003] loop_size:699 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.406732] loop_size:700 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.407455] loop_size:701 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.408178] loop_size:702 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.408900] loop_size:703 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.409622] loop_size:704 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.410345] loop_size:705 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.411075] loop_size:706 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.411796] loop_size:707 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.412519] loop_size:708 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.413239] loop_size:709 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.413959] loop_size:710 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.414687] loop_size:711 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.415411] loop_size:712 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.416132] loop_size:713 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.416854] loop_size:714 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.417574] loop_size:715 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.418294] loop_size:716 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.419017] loop_size:717 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.419739] loop_size:718 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.420459] loop_size:719 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.421180] loop_size:720 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.421900] loop_size:721 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.422628] loop_size:722 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.423348] loop_size:723 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.424071] loop_size:724 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.424794] loop_size:725 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.425514] loop_size:726 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.426235] loop_size:727 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.426958] loop_size:728 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.427680] loop_size:729 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.428396] loop_size:730 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.429116] loop_size:731 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.429837] loop_size:732 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.430554] loop_size:733 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.431286] loop_size:734 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.432008] loop_size:735 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.432731] loop_size:736 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.433451] loop_size:737 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.434165] loop_size:738 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.434892] loop_size:739 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.435616] loop_size:740 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.436337] loop_size:741 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.437057] loop_size:742 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.437778] loop_size:743 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.438490] loop_size:744 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.439220] loop_size:745 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.439937] loop_size:746 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.440657] loop_size:747 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.441373] loop_size:748 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.442087] loop_size:749 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.442815] loop_size:750 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.443537] loop_size:751 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.444257] loop_size:752 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.444979] loop_size:753 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.445699] loop_size:754 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.446420] loop_size:755 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.447152] loop_size:756 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.447873] loop_size:757 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.448595] loop_size:758 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.449315] loop_size:759 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.450035] loop_size:760 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.450763] loop_size:761 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.451485] loop_size:762 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.452206] loop_size:763 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.452929] loop_size:764 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.453651] loop_size:765 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.454371] loop_size:766 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.455102] loop_size:767 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.455816] loop_size:768 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.456539] loop_size:769 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.457262] loop_size:770 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.457982] loop_size:771 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.458712] loop_size:772 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.459432] loop_size:773 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.460155] loop_size:774 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.460876] loop_size:775 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.461596] loop_size:776 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.462310] loop_size:777 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.463033] loop_size:778 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.463754] loop_size:779 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.464477] loop_size:780 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.465198] loop_size:781 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.465918] loop_size:782 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.466646] loop_size:783 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.467368] loop_size:784 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.468082] loop_size:785 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.468803] loop_size:786 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.469523] loop_size:787 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.470246] loop_size:788 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.470974] loop_size:789 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.471696] loop_size:790 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.472416] loop_size:791 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.473139] loop_size:792 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.473859] loop_size:793 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.474580] loop_size:794 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.475310] loop_size:795 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.476025] loop_size:796 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.476746] loop_size:797 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.477467] loop_size:798 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.478187] loop_size:799 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.478913] loop_size:800 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.479635] loop_size:801 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.480358] loop_size:802 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.481080] loop_size:803 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.481797] loop_size:804 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.482517] loop_size:805 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.483248] loop_size:806 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.483970] loop_size:807 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.484687] loop_size:808 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.485407] loop_size:809 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.486128] loop_size:810 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.486855] loop_size:811 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.487576] loop_size:812 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.488297] loop_size:813 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.489019] loop_size:814 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.489926] loop_size:815 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.490662] loop_size:816 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.491385] loop_size:817 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.492107] loop_size:818 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.492827] loop_size:819 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.493543] loop_size:820 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.494263] loop_size:821 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.494989] loop_size:822 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.495704] loop_size:823 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.496425] loop_size:824 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.497145] loop_size:825 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.497865] loop_size:826 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.498586] loop_size:827 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.499316] loop_size:828 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.500038] loop_size:829 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.500760] loop_size:830 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.501482] loop_size:831 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.502205] loop_size:832 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.502926] loop_size:833 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.503648] loop_size:834 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.504369] loop_size:835 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.505089] loop_size:836 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.505809] loop_size:837 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.506530] loop_size:838 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.507260] loop_size:839 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.507982] loop_size:840 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.508704] loop_size:841 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.509426] loop_size:842 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.510147] loop_size:843 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.510873] loop_size:844 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.511595] loop_size:845 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.512317] loop_size:846 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.513038] loop_size:847 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.513761] loop_size:848 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.514482] loop_size:849 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.515212] loop_size:850 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.515929] loop_size:851 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.516651] loop_size:852 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.517371] loop_size:853 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.518094] loop_size:854 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.518820] loop_size:855 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.519544] loop_size:856 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.520266] loop_size:857 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.520989] loop_size:858 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.521709] loop_size:859 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.522424] loop_size:860 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.523152] loop_size:861 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.523875] loop_size:862 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.524597] loop_size:863 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.525318] loop_size:864 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.526038] loop_size:865 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.526766] loop_size:866 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.527488] loop_size:867 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.528211] loop_size:868 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.528931] loop_size:869 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.529652] loop_size:870 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.530372] loop_size:871 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.531104] loop_size:872 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.531827] loop_size:873 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.532549] loop_size:874 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.533270] loop_size:875 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.533990] loop_size:876 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.534719] loop_size:877 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.535448] loop_size:878 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.536171] loop_size:879 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.536893] loop_size:880 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.537607] loop_size:881 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.538328] loop_size:882 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.539049] loop_size:883 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.539771] loop_size:884 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.540491] loop_size:885 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.541208] loop_size:886 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.541928] loop_size:887 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.542656] loop_size:888 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.543377] loop_size:889 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.544100] loop_size:890 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.544820] loop_size:891 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.545535] loop_size:892 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.546251] loop_size:893 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.546975] loop_size:894 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.547697] loop_size:895 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.548420] loop_size:896 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.549143] loop_size:897 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.549865] loop_size:898 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.550579] loop_size:899 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.551310] loop_size:900 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.552032] loop_size:901 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.552753] loop_size:902 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.553473] loop_size:903 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.554194] loop_size:904 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.554920] loop_size:905 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.555642] loop_size:906 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.556355] loop_size:907 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.557076] loop_size:908 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.557797] loop_size:909 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.558511] loop_size:910 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.559236] loop_size:911 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.559960] loop_size:912 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.560680] loop_size:913 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.561401] loop_size:914 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.562116] loop_size:915 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.562844] loop_size:916 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.563567] loop_size:917 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.564282] loop_size:918 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.565003] loop_size:919 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.565723] loop_size:920 >>>> variance(cycles): 1; max_deviation: 52; min time: 44
[  490.566444] loop_size:921 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.567175] loop_size:922 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.567897] loop_size:923 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.568618] loop_size:924 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.569338] loop_size:925 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.570059] loop_size:926 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.570781] loop_size:927 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.571496] loop_size:928 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.572217] loop_size:929 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.572939] loop_size:930 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.573659] loop_size:931 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.574380] loop_size:932 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.575111] loop_size:933 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.575834] loop_size:934 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.576557] loop_size:935 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.577278] loop_size:936 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.577998] loop_size:937 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.578726] loop_size:938 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.579441] loop_size:939 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.580157] loop_size:940 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.580877] loop_size:941 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.581598] loop_size:942 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.582311] loop_size:943 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.583050] loop_size:944 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.583772] loop_size:945 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.584488] loop_size:946 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.585208] loop_size:947 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.585929] loop_size:948 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.586657] loop_size:949 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.587380] loop_size:950 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.588100] loop_size:951 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.588821] loop_size:952 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.589535] loop_size:953 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.590249] loop_size:954 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.590973] loop_size:955 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.591696] loop_size:956 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.592416] loop_size:957 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.593138] loop_size:958 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.593858] loop_size:959 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.594579] loop_size:960 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.595310] loop_size:961 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.596025] loop_size:962 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.596745] loop_size:963 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.597466] loop_size:964 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.598187] loop_size:965 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.598912] loop_size:966 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.599628] loop_size:967 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.600344] loop_size:968 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.601059] loop_size:969 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.601773] loop_size:970 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.602494] loop_size:971 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.603227] loop_size:972 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.603949] loop_size:973 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.604671] loop_size:974 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
